429.470617283951,410.452345679012,425.785679012346,404.873086419753,405.271604938272,391.354567901235,417.457777777778,403.707654320988,391.28987654321,376.171358024691,410.06024691358,389.447901234568,424.04,397.845432098765,418.534814814815,400.30962962963,440.770864197531,417.105185185185,446.776296296296,425.015802469136,153.372839506173,153.135802469136,154.713580246914,153.759012345679,150.921481481482,153.760493827161,150.616790123457,155.982716049383,154.043950617284,154.274567901235,157.381728395062,155.888888888889,163.944197530864,163.720987654321,179.816296296296,179.566913580247,224.621234567901,201.845925925926,226.217283950617,243.945679012346
435.89975308642,415.183703703704,429.592098765432,408.589135802469,408.037530864198,393.900740740741,418.24,406.482469135803,392.640987654321,378.537777777778,409.807901234568,389.589135802469,426.007407407407,399.633086419753,421.113086419753,402.400493827161,442.624197530864,417.186666666667,448.133827160494,427.487407407407,155.754567901235,154.165925925926,156.913086419753,155.001481481481,152.02962962963,155.552592592593,151.812839506173,158.998518518519,156.74024691358,156.616296296296,160.927407407407,159.806913580247,171.232098765432,170.797037037037,195.072592592593,195.418271604938,259.125432098765,225.72049382716,259.146666666667,283.636049382716
442.516049382716,420.095308641975,435.453333333333,414.433580246914,410.008888888889,397.678518518519,420.366419753086,408.99012345679,396.202962962963,380.634567901235,413.285432098765,392.510617283951,428.340740740741,402.325925925926,423.270617283951,404.333827160494,447.651851851852,418.620740740741,450.784691358025,429.154074074074,159.085925925926,157.28,160.21037037037,158.882469135802,155.035061728395,158.611358024691,152.973827160494,163.200493827161,160.033086419753,160.250864197531,167.061728395062,165.401481481481,182.385185185185,182.855802469136,217.444444444444,218.822716049383,308.523950617284,260.415802469136,302.405432098765,337.158024691358
451.261728395062,429.451851851852,442.313086419753,419.364444444444,413.302222222222,402.267654320988,421.538765432099,413.20987654321,398.445925925926,384.279012345679,415.104197530864,393.575802469136,430.672098765432,404.232098765432,425.185185185185,406.82024691358,448.761481481482,421.096790123457,452.195555555556,431.822716049383,161.672098765432,160.801481481482,163.943703703704,162.116543209877,157.317037037037,162.481481481482,155.601975308642,167.799012345679,165.523950617284,166.111111111111,175.182716049383,174.108641975309,198.8,199.200493827161,249.542716049383,252.544691358025,376.787160493827,306.893333333333,361.098765432099,409.534320987654
460.680493827161,439.093333333333,450.306666666667,426.266172839506,417.982222222222,408.607407407407,424.305185185185,418.456790123457,402.579259259259,387.296790123457,419.06962962963,397.517530864198,433.708641975309,408.130864197531,428.949135802469,411.386172839506,453.972839506173,424.354074074074,454.976790123457,436.235555555556,166.526913580247,164.551111111111,169.671604938272,167.401481481481,161.210864197531,168.306172839506,158.654814814815,174.558024691358,172.40987654321,173.53975308642,186.675555555556,184.547654320988,220.378765432099,221.709135802469,292.04987654321,297.028641975309,462.688888888889,365.31950617284,433.398024691358,499.574320987654
472.927901234568,451.180740740741,461.98024691358,437.768395061728,423.19950617284,415.617777777778,427.987160493827,424.38024691358,405.763950617284,391.946172839506,423.385185185185,401.278518518519,437.014814814815,412.79950617284,432.651851851852,416.231111111111,457.931851851852,428.253827160494,458.531358024691,439.104691358025,171.217777777778,169.555061728395,175.374814814815,173.358518518519,165.267654320988,175.089382716049,162.976296296296,183.658271604938,181.879012345679,183.357037037037,203.583703703704,201.282962962963,251.920493827161,254.725925925926,354.852839506173,362.230617283951,578.606419753087,445.665185185185,528.846419753086,617.520493827161
489.862716049383,465.624691358025,475.533333333333,451.801481481481,430.361975308642,425.092345679012,429.832592592593,431.176790123457,412.146172839506,396.535802469136,428.231111111111,405.550617283951,442.279012345679,416.311111111111,437.068148148148,418.612839506173,462.833580246914,431.684444444444,462.913580246914,442.342716049383,178.520493827161,175.818271604938,184.192098765432,181.055802469136,170.531851851852,183.41975308642,167.705679012346,195.392592592593,194.057283950617,197.438024691358,226.040493827161,223.248888888889,294.884444444444,299.801975308642,436.237530864198,448.927407407407,729.374814814815,547.851358024691,645.961975308642,763.462222222222
509.655802469136,486.341234567901,493.70962962963,466.864197530864,437.303703703704,437.480987654321,436.031111111111,442.57037037037,418.628148148148,404.628641975309,433.999012345679,412.134320987654,449.480493827161,423.168395061728,442.921975308642,426.271111111111,470.325925925926,435.876049382716,466.772839506173,447.460740740741,187.203456790123,185.275555555556,194.689382716049,191.083950617284,178.426172839506,195.323456790123,175.156049382716,211.972839506173,212.555555555556,217.476049382716,257.949135802469,255.436049382716,356.371358024691,364.674074074074,550.262222222222,566.615802469136,917.596543209877,678.46962962963,795.824197530864,945.355061728395
533.913580246914,509.152592592593,515.767407407407,488.494320987654,449.144691358025,452.96987654321,441.42962962963,456.885925925926,427.726419753086,414.721481481482,442.194567901235,419.405432098765,457.850864197531,430.45037037037,451.066172839506,432.49975308642,478.524938271605,441.343703703704,471.745679012346,454.217283950617,197.423703703704,194.831604938272,206.960493827161,203.361481481482,186.683456790123,207.981728395062,183.368395061728,230.026172839506,238.037530864198,243.942716049383,304.038024691358,300.081481481482,443.605432098765,454.607901234568,700.827160493827,727.358518518519,1159.38716049383,845.737777777778,975.939259259259,1166.53382716049
566.646419753086,540.338765432099,543.505679012346,516.665185185185,461.421728395062,474.535308641975,448.172839506173,474.228641975309,438.953580246914,426.505679012346,452.694320987654,428.272098765432,465.371358024691,440.025679012346,459.660740740741,443.005925925926,486.992098765432,447.835061728395,478.601481481481,460.78024691358,212.704691358025,208.562962962963,224.934320987654,219.899259259259,198.903209876543,227.112592592593,196.303209876543,259.904691358025,272.166913580247,281.565432098765,372.107160493827,364.979259259259,567.933827160494,586.053827160494,911.280493827161,948.814814814815,1475.21086419753,1066.42864197531,1212.46765432099,1457.32691358025
608.818765432099,579.860740740741,585.092839506173,553.533827160494,480.566419753086,501.030617283951,459.242962962963,498.831604938272,454.891358024691,442.104197530864,466.211358024691,441.745679012346,477.035555555556,451.013333333333,469.848395061728,454.214814814815,500.197530864198,455.597037037037,486.046419753086,470.737777777778,229.238024691358,223.741234567901,244.821234567901,240.068641975309,213.094320987654,249.896296296296,211.762962962963,296.41037037037,319.932839506173,332.593086419753,459.895308641975,450.653333333333,730.34962962963,754.597037037037,1169.22172839506,1222.32049382716,1847.72,1329.89135802469,1481.84888888889,1788.57728395062
660.567901234568,631.414814814815,632.863209876543,601.394567901235,504.741234567901,538.509135802469,472.057777777778,526.703703703704,473.167901234568,461.777283950617,482.218271604938,456.214320987654,491.275555555556,464.528888888889,483.645432098765,468.110617283951,513.111604938272,466.027654320988,494.615802469136,481.479012345679,247.921481481482,242.387160493827,267.760493827161,261.788641975309,229.841975308642,276.257283950617,230.179259259259,340.547654320988,387.728888888889,405.085925925926,589.280987654321,574.067654320988,964.864691358025,996.696296296296,1530.05481481481,1596.5150617284,2339.39012345679,1690.64987654321,1851.8750617284,2233.93530864198
730.927901234568,698.648888888889,700.135802469136,666.015308641975,535.104197530864,588.886913580247,488.889382716049,570.745679012346,498.556049382716,487.817777777778,502.738271604938,475.195555555556,510.243950617284,481.558024691358,500.524938271605,484.548148148148,529.197530864198,476.64,504.394074074074,492.960493827161,274.432592592593,268.540740740741,300.253827160494,293.946666666667,255.114074074074,315.144197530864,260.42024691358,404.987160493827,477.04,497.731851851852,758.24987654321,734.023703703704,1264.37481481481,1302.52790123457,1964.24148148148,2043.63802469136,2914.93234567901,2115.51259259259,2279.40691358025,2741.60691358025
820.368888888889,785.391111111111,788.67950617284,750.746666666667,577.721481481482,657.214320987654,510.040987654321,625.711111111111,531.492345679012,522.140740740741,529.42962962963,499.604938271605,531.792592592593,502.428148148148,518.672592592593,504.843950617284,547.544197530864,489.457777777778,515.987160493827,508.061234567901,303.092839506173,294.45975308642,335.207901234568,329.324938271605,282.677037037037,355.347654320988,296.006913580247,478.710617283951,587.516543209877,611.536790123457,972.591604938272,933.194567901235,1637.76839506173,1678.83160493827,2484.13827160494,2566.44049382716,3564.76148148148,2612.58222222222,2786.38271604938,3328.45234567901
938.091358024691,901.660740740741,909.850864197531,867.836543209877,633.26962962963,744.844444444444,538.749135802469,702.353086419753,572.68,567.605432098765,561.147654320988,525.965925925926,555.703703703704,526.446913580247,541.242469135803,527.142222222222,566.237530864198,504.727407407407,529.413333333333,521.469135802469,332.697283950617,323.920493827161,371.73975308642,365.381728395062,315.530864197531,402.593086419753,339.357530864198,564.654320987654,726.513086419753,751.958024691358,1232.97037037037,1175.5175308642,2086.37234567901,2115.08049382716,3077.49580246914,3142.91358024691,4300.62469135802,3199.40345679012,3388.27901234568,3988.55012345679
1100.51111111111,1057.04395061728,1081.04,1030.40740740741,711.109135802469,868.13975308642,578.981234567901,800.947654320988,624.424197530864,618.931851851852,592.764444444444,555.350617283951,582.991111111111,551.980740740741,565.451358024691,550.397037037037,591.183703703704,522.081975308642,545.82962962963,541.752098765432,367.941728395062,358.770864197531,416.33975308642,410.592098765432,359.181728395062,459.155555555556,400.573333333333,672.534320987654,893.71012345679,915.038518518519,1534.04148148148,1466.59604938272,2598.31160493827,2591.39308641975,3719.10469135803,3735.89382716049,5079.42716049383,3878.11654320988,4086.13975308642,4713.12098765432
1297.83950617284,1253.6987654321,1288.43308641975,1233.50617283951,812.466172839506,1020.2637037037,629.261728395062,921.067160493827,682.804444444445,676.983209876543,627.307654320988,584.599012345679,612.841975308642,575.977283950617,590.381728395062,574.566419753086,617.169382716049,542.003456790123,563.657283950617,562.786172839506,398.683456790123,387.419259259259,458.85975308642,454.041481481481,407.566419753086,521.171851851852,474.428641975309,785.534320987654,1074.75160493827,1090.05679012346,1848.78617283951,1778.42864197531,3102.31407407407,3049.95209876543,4309.36493827161,4281.42864197531,5772.52197530864,4554.8562962963,4778.76790123457,5380.44
1548.38716049383,1492.58666666667,1539.68148148148,1482.24691358025,945.363456790124,1204.91802469136,695.121975308642,1056.74518518519,748.184197530864,736.448395061728,661.058765432099,615.092839506173,642.637530864198,602.370864197531,617.707160493827,599.637037037037,644.335802469136,564.361975308642,586.457283950617,584.246913580247,431.742222222222,419.594567901235,505.133827160494,499.91950617284,467.801481481481,592.963950617284,567.205925925926,916.254814814815,1291.95604938272,1298.85530864198,2216.05382716049,2158.16197530864,3672.9975308642,3567.1412345679,4956.99160493827,4874.9224691358,6517.69728395062,5335.90567901235,5574.00049382716,6115.01975308642
1820.46320987654,1752.48543209877,1815.73925925926,1750.64839506173,1106.69580246914,1408.39259259259,775.868641975309,1195.54074074074,810.288395061728,790.205432098765,691.134814814815,641.098271604938,669.901728395062,627.755061728395,643.953086419753,625.064691358025,670.575802469136,588.047901234568,609.146666666667,607.678024691358,465.440493827161,451.199012345679,556.175308641975,547.734320987654,537.643950617284,671.972839506173,684.671604938272,1058.1575308642,1533.04148148148,1528.55654320988,2609.53333333333,2566.49333333333,4242.51604938272,4089.23456790123,5595.79358024691,5452.42222222222,7228.62074074074,6127.27703703704,6355.34913580247,6805.56049382716
2118.86271604938,2037.75654320988,2121.25679012346,2039.0962962963,1302.89382716049,1633.71950617284,872.807901234568,1339.52641975309,865.030617283951,840.733333333333,717.193580246914,667.735802469136,698.4,652.882469135803,669.451358024691,648.386172839506,697.29975308642,613.198024691358,633.137777777778,630.242962962963,496.089382716049,481.349135802469,610.504691358025,596.494320987654,616.044444444445,751.908148148148,822.334320987654,1210.46271604938,1824.23555555556,1806.13580246914,3078.82716049383,3050.99851851852,4899.44197530864,4687.3787654321,6322.09679012346,6124.23604938272,8027.79308641975,7039.9575308642,7222.90469135803,7559.8237037037
2421.94814814815,2317.50222222222,2433.20296296296,2325.98617283951,1522.72197530864,1858.2750617284,980.989135802469,1478.58271604938,916.303209876543,887.071111111111,742.867654320988,694.211358024691,721.743209876543,671.85037037037,690.82024691358,667.246419753087,719.559012345679,636.616790123457,656.716543209877,652.595061728395,531.623703703704,515.813333333333,670.181234567901,649.355555555556,707.696296296296,845.034567901235,992.693333333333,1385.08197530864,2120.80098765432,2088.64987654321,3541.79012345679,3525.17728395062,5520.95111111111,5263.74172839506,6980.93728395062,6738.68148148148,8733.10567901235,7870.11160493827,7972.4,8202.80493827161
2720.86716049383,2603.70617283951,2758.50518518519,2619.43604938272,1756.62320987654,2086.25679012346,1098.89382716049,1614.96641975309,964.14024691358,929.374814814815,765.917037037037,715.708641975309,745.365432098765,695.285925925926,714.81975308642,688.434074074074,743.816296296296,662.147654320988,680.245925925926,672.962962962963,575.112098765432,557.475061728395,740.724444444444,714.641975308642,819.320493827161,955.516049382716,1204.05135802469,1590.77234567901,2453.46617283951,2405.57925925926,4045.60641975309,4028.97728395062,6184.27111111111,5870.5012345679,7662.00740740741,7386.8562962963,9465.90814814815,8719.99654320988,8734.67259259259,8849.05679012346
3021.61135802469,2885.63061728395,3088.12444444444,2905.84345679012,1999.38716049383,2313.35407407407,1220.00296296296,1747.85432098765,1007.63209876543,969.626172839506,787.370864197531,737.38024691358,767.885925925926,715.091358024691,734.683456790124,706.865185185185,765.389135802469,683.226172839506,704.512592592593,692.982222222222,612.926419753086,594.957530864198,806.346172839506,774.966913580247,929.774814814815,1059.45234567901,1431.51308641975,1796.53234567901,2803.78617283951,2736.85185185185,4572.23604938272,4547.71111111111,6860.47259259259,6498.71061728395,8363.41530864198,8038.8212345679,10215.8987654321,9548.51160493827,9487.76197530864,9505.38320987654
3322.50419753086,3179.62913580247,3419.26320987654,3206.0237037037,2252.55308641975,2541.49432098765,1347.76987654321,1876.21234567901,1045.80345679012,1001.31901234568,806.380740740741,757.772839506173,786.262716049383,731.744197530864,752.974814814815,723.661234567901,783.711111111111,704.76987654321,725.885925925926,710.233086419753,649.615802469136,627.932345679012,869.26962962963,834.141728395062,1042.49580246914,1160.10962962963,1669.55901234568,2002.06271604938,3141.38765432099,3054.08444444444,5052.71604938272,5020.24345679012,7460.14666666667,7054.07851851852,8944.84839506173,8600.19703703704,10834.4024691358,10236.68,10100.4641975309,10059.6582716049
3603.55358024691,3442.51654320988,3707.85728395062,3463.87456790123,2490.00543209877,2742.81580246914,1464.26567901235,1978.1387654321,1079.06469135802,1029.23308641975,826.844444444444,775.347160493827,807.773827160494,749.99950617284,772.041975308642,741.117530864198,802.31012345679,724.983209876543,746.59012345679,728.588148148148,688.974320987654,667.117037037037,938.016296296296,896.382716049383,1165.61777777778,1276.85827160494,1944.55407407407,2232.48,3582.87407407407,3473.66666666667,5694.01777777778,5643.55604938272,8281.77925925926,7803.78864197531,9796.46864197531,9404.19160493827,11766.7372839506,11191.3145679012,10995.6335802469,10891.8335802469
3906.34666666667,3721.41432098765,4018.49135802469,3743.23209876543,2742.85432098765,2950.75555555556,1584.41333333333,2083.06666666667,1106.05037037037,1051.55654320988,842.572345679012,789.373333333333,824.567901234568,763.977283950617,786.603456790124,753.619259259259,818.584691358025,743.153580246914,765.506172839506,744.104197530864,737.975308641975,714.076543209877,1018.19358024691,975.683950617284,1314.08839506173,1414.51654320988,2269.5975308642,2509.63851851852,4001.58666666667,3870.61135802469,6280.95160493827,6209.66074074074,8999.80790123457,8469.00790123457,10522.5767901235,10088.4390123457,12554.9743209877,11989.4641975309,11756.1313580247,11593.7930864198
4183.47012345679,3987.04987654321,4295.18716049383,3996.34074074074,2981.78518518519,3141.80197530864,1696.88790123457,2169.18864197531,1126.84345679012,1070.31555555556,857.240493827161,806.578765432099,840.56987654321,778.19012345679,801.254320987654,768.436543209877,834.402962962963,760.23950617284,783.722469135803,758.132345679012,783.549135802469,757.35950617284,1095.20938271605,1048.98320987654,1461.22469135802,1544.79654320988,2606.71209876543,2783.75703703704,4445.10024691358,4281.28888888889,6892.04197530864,6802.82469135803,9728.12691358025,9132.81679012346,11268.2533333333,10788.0898765432,13366.1362962963,12803.2918518519,12532.1466666667,12331.9634567901
4428.44740740741,4217.52888888889,4536.44296296296,4212.56641975309,3189.90666666667,3296.7224691358,1791.00888888889,2232.92296296296,1149.96493827161,1087.11209876543,873.037037037037,819.900740740741,857.855308641975,794.137777777778,816.411358024691,781.494320987654,851.327901234568,774.404938271605,801.251358024691,772.851358024691,824.945185185185,797.153580246914,1169.3787654321,1120.79851851852,1606.13975308642,1673.93333333333,2948.68938271605,3059.96592592593,4918.16,4719.77679012346,7531.14617283951,7418.86666666667,10503.0735802469,9845.25777777778,12054.2839506173,11523.1777777778,14214.9945679012,13647.5338271605,13361.4167901235,13132.547654321
4685.78814814815,4465.42765432099,4790.83160493827,4440.1550617284,3408.44938271605,3461.72592592593,1888.48691358025,2295.84493827161,1162.15703703704,1096.61283950617,887.380740740741,832.723950617284,870.659259259259,804.841481481482,831.47012345679,794.977777777778,866.691358024691,790.611358024691,817.781728395062,786.779259259259,861.651358024691,830.847407407407,1234.62419753086,1184.09580246914,1742.80987654321,1801.83160493827,3286.67851851852,3329.7762962963,5340.3975308642,5117.85925925926,8078.76197530864,7943.55901234568,11134.0869135802,10426.8088888889,12698.4790123457,12122.6824691358,14891.8004938272,14328.0365432099,14032.5960493827,13756.8632098765
4915.54617283951,4674.54320987654,5002.94814814815,4633.76691358025,3588.97333333333,3592.33135802469,1962.53234567901,2335.26765432099,1172.89481481481,1107.09679012346,898.282962962963,845.827654320988,884.548148148148,816.072592592593,843.81975308642,805.862222222222,877.885925925926,802.862222222222,832.226172839506,800.128888888889,913.784197530864,884.243456790123,1325.59407407407,1271.80395061728,1915.84543209877,1964.95604938272,3714.81728395062,3679.20691358025,5889.20197530864,5633.86518518519,8803.7624691358,8641.87209876543,12010.8538271605,11233.2617283951,13595.175308642,12973.8518518519,15884.7545679012,15288.6148148148,15003.6,14678.0474074074
5092.70864197531,4853.68938271605,5161.62913580247,4786.57086419753,3734.96049382716,3688.9387654321,2020.65333333333,2357.0375308642,1181.92345679012,1113.45086419753,907.246913580247,854.439012345679,897.074074074074,826.576790123457,851.912098765432,815.24,886.974814814815,815.71950617284,844.559012345679,809.883456790123,956.477530864198,926.123950617284,1404.62074074074,1347.14567901235,2077.14469135803,2113.15259259259,4114.70518518519,3999.22864197531,6417.69481481482,6122.63802469136,9472.06074074074,9260.49382716049,12790.7185185185,11946.5135802469,14386.7298765432,13688.3614814815,16698.8424691358,16097.1417283951,15831.2513580247,15452.1925925926
5309.36691358025,5043.61975308642,5355.02913580247,4958.01481481482,3888.19456790123,3798.69234567901,2080.03160493827,2383.78814814815,1190.91160493827,1119.22962962963,920.901234567901,866.607407407407,908.834074074074,836.75012345679,864.573827160494,824.148641975309,897.572839506173,827.102222222222,858.091851851852,820.760493827161,994.872592592593,963.014814814815,1474.26864197531,1415.51061728395,2219.78074074074,2252.22320987654,4500.28938271605,4306.93530864198,6962.42814814815,6623.3975308642,10136.9175308642,9897.88,13569.8261728395,12643.5274074074,15145.1654320988,14396.5935802469,17521.9817283951,16893.6088888889,16668.7871604938,16218.2859259259
5463.9012345679,5190.81827160494,5491.0562962963,5081.72148148148,3997.28790123457,3870.61382716049,2115.64098765432,2386.97086419753,1193.13580246914,1121.17580246914,929.374320987654,874.511604938272,918.460740740741,845.596543209877,872.726419753087,832.167407407407,908.937283950617,838.577777777778,867.643456790123,828.366419753087,1050.94271604938,1017.14814814815,1570.24098765432,1515.46765432099,2410.97925925926,2440.53580246914,5004.34271604938,4714.4824691358,7496.87456790123,7124.53382716049,10790.7377777778,10519.8533333333,14303.0622222222,13326.8241975309,15838.9362962963,15054.3254320988,18246.9249382716,17609.3120987654,17435.7935802469,16929.9328395062
5627.2187654321,5345.9175308642,5627.51209876543,5208.98271604938,4099.47358024691,3942.17728395062,2148.53481481482,2391.78962962963,1200.25728395062,1126.26864197531,938.341234567901,883.845432098765,926.552098765432,855.94024691358,883.535308641975,840.091851851852,917.985679012346,847.49037037037,878.736790123457,839.627160493827,1097.14074074074,1060.60691358025,1658.6962962963,1599.71851851852,2591.39703703704,2613.78913580247,5465.6612345679,5093.33925925926,7981.34172839506,7578.79901234568,11354.0222222222,11043.6133333333,14915.077037037,13865.7748148148,16395.9590123457,15551.757037037,18795.7728395062,18155.8103703704,18045.2261728395,17448.3348148148
5738.88641975309,5439.79456790124,5716.62567901235,5287.37728395062,4159.10567901235,3971.8,2156.53925925926,2377.61728395062,1200.15604938272,1127.7437037037,946.336296296296,891.731358024691,936.053333333333,862.024691358025,891.139259259259,848.680493827161,926.194074074074,857.386666666667,887.777777777778,847.816790123457,1144.49333333333,1104.66814814815,1747.18172839506,1683.55012345679,2769.32987654321,2789.63259259259,5932.7950617284,5473.27654320988,8613.26172839506,8164.33185185185,12132.5575308642,11767.5451851852,15755.0691358025,14621.2335802469,17199.344691358,16292.6024691358,19640.3397530864,18977.2439506173,18921.6903703704,18249.7525925926
5885.05580246914,5571.16395061728,5830.58222222222,5396.65086419753,4234.72543209877,4024.51308641975,2173.8162962963,2376.44888888889,1203.09283950617,1132.54074074074,957.264691358025,900.627160493827,947.142716049383,870.741234567901,898.971358024691,858.48,938.412839506173,868.783703703704,897.90024691358,857.22962962963,1195.53975308642,1155.45679012346,1843.11111111111,1780.70913580247,2968.49037037037,2982.91358024691,6449.40691358025,5902.19358024691,9184.46518518519,8694.08345679012,12794.7338271605,12402.9027160494,16445.1274074074,15244.2039506173,17832.9911111111,16864.4360493827,20263.4182716049,19607.7032098765,19627.8928395062,18880.5150617284
5995.46913580247,5674.33185185185,5919.63802469136,5477.23604938272,4290.27061728395,4052.40493827161,2181.3362962963,2363.8162962963,1205.15604938272,1129.92395061728,964.641481481482,907.192592592593,955.523456790123,880.059259259259,910.288395061728,863.547654320988,947.466666666667,877.843456790124,906.933333333333,866.001481481482,1247.58469135802,1202.79160493827,1940.37135802469,1876.84641975309,3175.81086419753,3188.33530864198,6978.72790123457,6341.38617283951,9666.5362962963,9140.04493827161,13318.2414814815,12870.8538271605,16931.9767901235,15681.2385185185,18247.8933333333,17242.3224691358,20669.6582716049,19976.7738271605,20077.2651851852,19269.5585185185
6092.17481481481,5764.4637037037,5983.46864197531,5536.82814814815,4316.78518518519,4061.65679012346,2174.90074074074,2343.27061728395,1208.2350617284,1133.52641975309,971.93037037037,914.096790123457,967.019259259259,886.415308641975,918.630617283951,873.782222222222,958.017283950617,888.421234567901,915.131358024691,872.699259259259,1296.46469135802,1254.07802469136,2034.97975308642,1969.42617283951,3379.1575308642,3386.42666666667,7483.88049382716,6762.65580246914,10328.4716049383,9751.41975308642,14076.0587654321,13579.3881481481,17716.9481481482,16374.3990123457,18969.9318518519,17900.6533333333,21422.5935802469,20715.2760493827,20877.8765432099,19975.5041975309
